הוי דן חבירך לכף זכות שלא תוציא מפיך רעה הוצא עצ	midrash.Derech_Eretz_Zuta.2	8	minor_tractate.Tractate_Derekh_Eretz_Zuta..2	5
עצמך מן התרעומת וצדק עליך את הדין  הוי שש בחלקך	midrash.Derech_Eretz_Zuta.2	5	minor_tractate.Tractate_Derekh_Eretz_Zuta..3	5
ונאה במיעוטך  אם עברת על דברי תורה ברצונך לסוף מ	minor_tractate.Tractate_Derekh_Eretz_Zuta..3	7	minor_tractate.Tractate_Kallah_Rabbati.5	6
מעבירין אותך בין ברצונך בין שלא ברצונך ואין לך שכר	midrash.Derech_Eretz_Zuta.3	4	minor_tractate.Tractate_Derekh_Eretz_Zuta..3	4
בצערך אם נטלו את שאינו שלך  אך שלך יטלו ממך  ואל תהי	midrash.Derech_Eretz_Zuta.3	4	minor_tractate.Tractate_Derekh_Eretz_Zuta..3	4
שפל רוח לאנשי ביתך ביותר ואל תלחם ותתרעם עמם ועם	midrash.Derech_Eretz_Zuta.3	4	minor_tractate.Tractate_Derekh_Eretz_Zuta..3	4
אחרים פן ימשיכוך לגהנם  ואם ערבת ערב על מנת לשלם	minor_tractate.Tractate_Derekh_Eretz_Zuta..3	6	midrash.Derech_Eretz_Zuta.3	5
ואם הלוית על מנת לתבוע הוי מחשב את החשבון יפה  אל	midrash.Derech_Eretz_Zuta.3	12	minor_tractate.Tractate_Derekh_Eretz_Zuta..3	8
תאמר איש פלוני עשיר ואני עני שאין כל אדם זוכה לשתי	midrash.Derech_Eretz_Zuta.3	10	minor_tractate.Tractate_Derekh_Eretz_Zuta..3	6
שלחנות  ואל תאמר איש פלוני נאה ואני מכוער שבשעה	minor_tractate.Tractate_Derekh_Eretz_Zuta..4	13	midrash.Derech_Eretz_Zuta.4	10
פטירתכם אתם חשובים הנאה והמכוער כנבילה מסרחת נ	minor_tractate.Tractate_Derekh_Eretz_Zuta..4	12	midrash.Derech_Eretz_Zuta.4	10
שאין אדם משגיח בה  וכן אל תאמר פ צדיק ואני איני צ	minor_tractate.Tractate_Derekh_Eretz_Zuta..4	7	midrash.Derech_Eretz_Zuta.4	5
צדיק שלא שמשת תלמידי חכמים  ואם תאמר הוא גבור	bavli.Berakhot.94	2	yerushalmi.Demai.23	1
ואני חלש אין גבור אלא תורה שנ גבורי כח עושי דברו	midrash.Sifrei_Devarim.347	4	minor_tractate.Tractate_Derekh_Eretz_Zuta..4	3
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
דרש ר ישמעיל עשירים שבבל במה הם זוכים  מפני שמ	midrash.Sifrei_Devarim.347	4	midrash.Derech_Eretz_Zuta.4	2
שמכבדין את התורה כלומ תלמידי חכמים  כמה	midrash.Sifrei_Devarim.347	4	bavli.Shabbat.237	3
מעלות יש לתלמידי חכמים נאים בחבורה  נשאים בעניסתן	bavli.Shabbat.237	3	midrash.Derech_Eretz_Zuta.4	2
ונאים ביציאתן  חכם בדעת וערום ביראה  פקח בדרכיו  וזכרן	midrash.Derech_Eretz_Zuta.3	4	midrash.Derech_Eretz_Zuta.4	2
אומע ומוסיף  משיב על פרק דבר  הולך אצל חכמים ולומד וממעט	midrash.Derech_Eretz_Zuta.3	7	minor_tractate.Tractate_Derekh_Eretz_Zuta..3	6
בעסק ועוסק בתורה  ונכרין הם נכיסן ובכוסן ובכעסן  ובדיבור	midrash.Derech_Eretz_Zuta.3	7	minor_tractate.Tractate_Derekh_Eretz_Zuta..3	6
ובעעיפתן  ויודע אצל מי הוא יושב ואצל מי מסב באכילה	midrash.Derech_Eretz_Zuta.5	7	minor_tractate.Tractate_Derekh_Eretz_Zuta..5	7
ואצל מי הוא עומד  ואצל מי הוא מסיח ואצל מי הוא חותם	midrash.Derech_Eretz_Zuta.5	16	minor_tractate.Tractate_Derekh_Eretz_Zuta..5	16
שטרות  לא יהיה ער בין הישנים ולא יישן בין הערים ולא בוכה	minor_tractate.Tractate_Derekh_Eretz_Zuta..5	22	midrash.Derech_Eretz_Zuta.5	19
בין השוחקים  ולא שוחק בין הנוכים  ולא יושב בין העומדים ולא	minor_tractate.Tractate_Derekh_Eretz_Zuta..5	27	midrash.Derech_Eretz_Zuta.5	24
עומדים בין היושבים  כללו של דבר לא ישנה אדם ממנהג	minor_tractate.Tractate_Derekh_Eretz_Zuta..5	22	midrash.Derech_Eretz_Zuta.5	17
הבראת  ולא יהיה נוקרן ולא עזמקן ולא גרגרן  ומוותר על קלקלתו	minor_tractate.Tractate_Derekh_Eretz_Zuta..5	13	midrash.Derech_Eretz_Zuta.5	11
ואינו מכבד על קלון חנירו  ותהיה צנוע ברחיצה וסיכה ובנעיל	midrash.Derech_Eretz_Zuta.6	8	minor_tractate.Tractate_Derekh_Eretz_Zuta..6	7
הסנדל ובתשמיש המטה בהליכתן ובעטיפתן בקולו וברוקו	midrash.Derech_Eretz_Zuta.6	8	minor_tractate.Tractate_Derekh_Eretz_Zuta..6	7
ובמעשץ הטובים  ומפורסם בדרכיו הנאים  אילו דברים	midrash.Derech_Eretz_Zuta.7	5	minor_tractate.Tractate_Derekh_Eretz_Zuta..7	5
גנאי לתלמיד חכם לא יהיה מחשיך בדרך פי שיינא	midrash.Derech_Eretz_Zuta.7	4	minor_tractate.Tractate_Derekh_Eretz_Zuta..7	4
בכי טוב ויצא בכי טוב  ולא יצא לשוק כשהוא מנוסם  ובמנעלי	midrash.Derech_Eretz_Zuta.6	3	bavli.Pesachim.3	3
המטולאים  טלאי על גבי טלאי  ולא יצא יחידי בליה	bavli.Berakhot.86	6	midrash.Derech_Eretz_Zuta.6	3
יספר בשוק ולא יכנס באחרונה בבית המדרש ולא ירבה ישיבה	bavli.Berakhot.86	9	midrash.Derech_Eretz_Zuta.6	6
אצל עם הארץ  לכניסה הגדול קודם  ליציאה הקטן קודם	midrash.Derech_Eretz_Zuta.6	8	bavli.Berakhot.86	8
לעליית סולם הגזול קודם  לירידה הקטו קודם  לבית הוועד הגזול	midrash.Derech_Eretz_Zuta.6	18	minor_tractate.Tractate_Derekh_Eretz_Zuta..6	16
קודם  לבית הכלא הקטן קודם  לברכה הגדול קודם  המהלך	midrash.Derech_Eretz_Zuta.6	24	minor_tractate.Tractate_Derekh_Eretz_Zuta..6	24
שואל בשלום היושב  הנכנס למרחץ תחלה מעביר המ הסוה	midrash.Derech_Eretz_Zuta.6	20	minor_tractate.Tractate_Derekh_Eretz_Zuta..6	20
ואחר מנעלא ואחר מכנסין  ואחר החלוק  הנכנס נותן כבוה	midrash.Derech_Eretz_Zuta.6	10	minor_tractate.Tractate_Derekh_Eretz_Zuta..6	10
לאצא והיוצא נותן כבוד לנכנס  כך דרכן של תלמידי חכמים	yerushalmi.Bava_Kamma.30	3	minor_tractate.Tractate_Derekh_Eretz_Zuta..8	3
עבין התחלת לעסוק בתורה  אר תנחום בר חנילאי לעולם	minor_tractate.Tractate_Derekh_Eretz_Zuta..8	3	yerushalmi.Bava_Kamma.30	3
ישלש אדם שנותיו שליש במקרא שליש במשנה שליש	bavli.Avodah_Zarah.38	8	bavli.Kiddushin.59	6
בתלמוד  והיינו דכ אשר פריו יתן בעתו ועלהו לא יבל על הלומ	bavli.Avodah_Zarah.38	15	bavli.Kiddushin.59	7
ועל המלמד  דא אפי שיחת תלמידי חכמים צריכה תלמוד	bavli.Avodah_Zarah.38	15	bavli.Kiddushin.59	7
והיינו דאמ במכות פ הלוקין ובתענית פק  הרבה למדתי	bavli.Avodah_Zarah.38	8	bavli.Sukkah.42	3
מרבותי ויותר מחבירי ומתלמידי יותר מכולם זכתי מי אוהב	bavli.Taanit.13	4	bavli.Makkot.19	4
בהמון לו תבאה  כל האוהב ללמוד תורה יש לו תבואה וממון	bavli.Makkot.19	10	bavli.Taanit.13	4
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
ומזונות  שנ כי טוב סחרה מסחר כסף  וכתי הון מהבל ימעט	bavli.Makkot.19	8	midrash.Sifrei_Devarim.42	3
ום עושה אדם תורתו חבילות חבילות מתמעטת  ואם קובן על	bavli.Avodah_Zarah.37	8	bavli.Eruvin.108	7
יד ירבה  אר יהושוע בן לוי כל העוסק נתורה נכסיו מצליחי	bavli.Avodah_Zarah.37	11	bavli.Eruvin.108	8
דברזה כתוב בתורה ובנביאים ובכתובים  אר אלעז אין אד	bavli.Avodah_Zarah.37	10	bavli.Eruvin.108	7
למד תורה אלא מה שלבו חפק שנ יי חפץ למען צדקו יגדיל	bavli.Avodah_Zarah.37	3	yerushalmi.Makkot.18	2
ויאדיר  דא ילמד אדם חפיצו  שכל העוסק בתורה המקום	yerushalmi.Makkot.18	3	bavli.Megillah.53	3
עושה לו חפיניו  אין דברי תורה מתקיימת אלא במי שמעמיד	bavli.Sotah.42	5	yerushalmi.Makkot.18	3
עליו ערום וחכם שנ אחכמה שכנתי ערמה  אר אחנ כל הקונע	bavli.Sotah.42	7	minor_tractate.Tractate_Derekh_Eretz_Zuta..8	2
מקום לתורתו איביו נופלים תחתיו ש ושמתי מקום לעמי	bavli.Sotah.42	7	bavli.Berakhot.14	3
שר ולא ירגז עוד ולא יוסיפו בבי עולה עוד לענותו  אמ רב	bavli.Berakhot.14	8	bavli.Sotah.42	2
חנן למה נקרא שמה תושיה שמתשת כחה של אדם  דא	bavli.Berakhot.14	7	bavli.Sanhedrin.52	6
שניתנה בחשאי מפני השטן שקטרג בעלאנים שלא יתנוה למש	bavli.Sanhedrin.52	8	bavli.Berakhot.14	5
תושיה שנשתת עליו העולם  פי דברים של תהו  דא כתהו	bavli.Sanhedrin.52	9	minor_tractate.Tractate_Kallah_Rabbati.8	4
כדבור ובקריאה  וכל דבור ודבור אין בו מששה  תנן אילו דברים	bavli.Sanhedrin.52	3	yerushalmi.Ketubot.42	2
שאדם עושה אותם אוכל פירותם בעולם הזה והקרן קיימת	midrash.Sifrei_Devarim.336	5	minor_tractate.Avot_D'Rabbi_Natan.40	2
לעולם הבא  פירותם כמו שנ כי פרי מעלליו יאכל  ואילו הו כבוד	midrash.Sifrei_Devarim.336	7	bavli.Shabbat.253	3
אב ואם כו  ותלמוך תורה כנגד כולם דכתי כי היא חייך ואורך	midrash.Sifrei_Devarim.336	7	mishnah.Peah.1	4
ימיך כי הוא חייך בעולם הזה וארך ימיך לעולם הבא  וכבר הא	midrash.Sifrei_Devarim.324	2	mishnah.Peah.1	2
ר טרפון וזקנים אשבים בעליית בית נתזה בלוד  ונשאלה	mishnah.Peah.1	2	yerushalmi.Peah.1	2
שאילה ז בפניהם תלמוד גדול או מעשה גדול  פי זכות  נענה	bavli.Kiddushin.80	7	yerushalmi.Berakhot.21	2
ר עקיביו ואמ תלמוד עדיף  שהתלמוד מביא לידי מעשה  פי	bavli.Kiddushin.80	7	midrash.Sifrei_Devarim.161	3
שכר מצוה של שניהם בידו  וכשם שהתלמוד קודם למעשה	bavli.Kiddushin.80	6	midrash.Sifrei_Devarim.161	3
כך תחלת דינו קודם למעשה  כדרב המענא דאמ אין תחלת	bavli.Kiddushin.80	5	midrash.Sifrei_Devarim.161	3
הצנו של אדם אלא על דברי תורה שאו לו לאחר פטירתו מפני	bavli.Kiddushin.80	6	bavli.Gittin.149	1
מה לא עסקת בתורה  וכשם שדין פורענותו קודם לדין פורענות	bavli.Kiddushin.80	4	bavli.Yoma.70	3
מעשה כך שכרו אם עסק בתורה קודם לשכר מצוה שנ בעבור	bavli.Yoma.70	3	bavli.Sotah.41	2
שמרו חוקין  ודרשינ תשמרון זו משנה  אמ שמואל גדול תלמ	bavli.Yoma.70	2	bavli.Sotah.41	2
תורה יותר מהקרבת אימורים שנ עתה באתי ותלמוד תורה	bavli.Eruvin.126	2	yerushalmi.Berakhot.10	1
דרבים אתר משל יחיד  ואר יצחק אם יאמר לך אדם יגעתי ולא	bavli.Megillah.12	4	bavli.Avodah_Zarah.18	2
מצאתי אל תאמן  יגעתי ומצאתי האמן  והני מילי בדברי תורה	bavli.Megillah.12	10	bavli.Avodah_Zarah.18	2
אבל במשא ובמתן סייעתא דשמיא הוא דאיכא  כדאי באמא	bavli.Megillah.12	14	bavli.Avodah_Zarah.18	2
בראשונה  אמ רב כהנא כמה לא חלי ולא מרגיש גברא דמריה	bavli.Megillah.12	9	bavli.Yoma.44	4
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
סייעיה  ולאוקומי גירסא סיעתיו דשמיא  אמ רבה בר בר	bavli.Yoma.44	5	bavli.Bava_Kamma.40	5
חנה גדול תלמוד תורה יותר מכיבוד אב ואם  אמ רב יצחק	bavli.Yoma.44	5	bavli.Bava_Kamma.40	5
בר שמויל בר מרתא גדול תלמוד תורה יתר מבנין בית המקדש	bavli.Megillah.32	10	bavli.Ketubot.42	3
ר מאיר או העוסק בתורה לשמה זוכה לדברים הרבה ולא	bavli.Megillah.32	10	mishnah.Pirkei_Avot.6	4
עוד אלא שכל העולם בידי הוא  נקרא ריע אהוב אוהב את	mishnah.Pirkei_Avot.6	10	minor_tractate.Tractate_Kallah_Rabbati.8	8
המקום אוהב את הבריות שמשמחן  ומשמח את המקום ומשמ	mishnah.Pirkei_Avot.6	14	minor_tractate.Tractate_Kallah_Rabbati.8	12
את הבריות ומלבשתו ענוה ויראת שמים  ומכשרתו להיות חסיד	mishnah.Pirkei_Avot.6	13	minor_tractate.Tractate_Kallah_Rabbati.8	12
ישר ונאמן דובר מישרים ונאמן כדכ נאמני רוח מכסה דבר	mishnah.Pirkei_Avot.6	8	minor_tractate.Tractate_Kallah_Rabbati.8	8
ומרחקתו מן החטא ומקרבתו לידי חטא זכות  ונהנין בני אדם	mishnah.Pirkei_Avot.6	10	minor_tractate.Tractate_Kallah_Rabbati.8	9
ממנו שנ לי עצה ותושיה בינה וגבורה ומלכות וחיקור הדין	mishnah.Pirkei_Avot.6	6	midrash.Midrash_Tehillim.54	3
ומגלין לו הי תורה כמ כל רד לא אניס לך  ונעשה כמעין שאינו	mishnah.Pirkei_Avot.6	8	minor_tractate.Tractate_Kallah_Rabbati.8	4
פוסק וכנהר שמתגבר והולך ויהיה צנוע וארך רוח ומוחל על	mishnah.Pirkei_Avot.6	8	minor_tractate.Tractate_Kallah_Rabbati.8	6
עלבונו פי שמעביר על מדותיו מרוב ענוה ומגדלתו התורה שהו	mishnah.Pirkei_Avot.6	7	minor_tractate.Tractate_Kallah_Rabbati.8	6
עוסק לשמה ומרוממתו על כל המעשים טובים  אר יוחנ כל	mishnah.Pirkei_Avot.6	5	minor_tractate.Tractate_Kallah_Rabbati.8	5
הקובע מקום לתורתו איביו נפלים לפניו שנ ושמתי מקום לעמי	bavli.Berakhot.14	3	yerushalmi.Pesachim.127	1
ישר ולא ירגישו ולא יוסיפו בני עולה  וכתי כי שפתי כהן ישמרו	bavli.Berakhot.14	5	bavli.Chagigah.30	2
דעת ותורה יבקשו מפיהו אם דומה הרב למלאך ײ צבאות	bavli.Chagigah.30	9	bavli.Moed_Katan.33	9
יבקשו מפיו ואם לאו אל יבקשו  ו כתי והיה כעין שתול על	bavli.Chagigah.30	13	bavli.Moed_Katan.33	12
פלגי מים ולא כעין נטוע  אמרי דבי ר ינאי כל הלומד תורה מרב	bavli.Chagigah.30	9	bavli.Moed_Katan.33	8
אחד רואה סימן ברכה לעולם	bavli.Avodah_Zarah.37	5	bavli.Chagigah.30	3
העוסק בתורה  ר יהושע בז לוי	bavli.Avodah_Zarah.37	5	bavli.Pesachim.100	2
דורש על מי שעוסק בתורה שלא לשמה  בכל יום בת קול יוצאת	bavli.Pesachim.100	2	minor_tractate.Tractate_Derekh_Eretz_Rabbah.11	2
מהר חורב ואו ל אוי להם לבריות מעלבונה של תורה שעולבין את	mishnah.Pirkei_Avot.6	6	bavli.Berakhot.34	3
התורה שהיא עלונה שאין עוסקין בתורה לשמה  ונקרא נזוף	mishnah.Pirkei_Avot.6	6	bavli.Berakhot.34	3
נום זהב באף חזיר  פי נוטריקון של נום  אשה יפה וסרת טעם	mishnah.Pirkei_Avot.6	7	midrash.Sifrei_Bamidbar.99	4
זה תלמיד הסר עצמו מתלמוד תורה  ואעפ שכתו אשה לא דבר	mishnah.Pirkei_Avot.6	4	midrash.Sifrei_Bamidbar.99	4
אלא כנגד התורה שבמשלה לאשה שנ מצא אשה מצא טוב	midrash.Sifrei_Bamidbar.99	4	bavli.Yevamot.126	2
כי לקח טוב נתתי לכם תורתי אל תעזובו  ואו הלוחות מעשה	minor_tractate.Avot_D'Rabbi_Natan.39	6	bavli.Yevamot.126	3
ﭏהים חרות על הלוחות שכל הלומד ועוסק בתורה לשמה	minor_tractate.Avot_D'Rabbi_Natan.39	6	bavli.Yevamot.126	3
ומכבד את התורה אין לך בן חורץ גדול המינו ש וממתנה נחליﭏ	minor_tractate.Avot_D'Rabbi_Natan.39	6	bavli.Berakhot.9	3
פי ניתנה במתנה לנוחלי עולם הזה ועולם הבא  אילו הן	bavli.Taanit.13	2	bavli.Pesachim.99	2
		0		0
מחמשה דברים שינוה ל עהיבא את ר שמעון בן יוחי כשהיה	bavli.Pesachim.99	2	bavli.Sanhedrin.201	2
חנושבבית האיסורין כשתרינה ליחנק התלה באילו גדול  פירש	bavli.Pesachim.223	3	bavli.Pesachim.99	2
אם בקשת דבר שלא נשמע לבריות ויקבלו ממך אמור בשם	bavli.Pesachim.223	3	midrash.Bemidbar_Rabbah.8	1
אודם גדול ויקבלו ממך  ורשבם פי אם נקשת ליחנק לומר דבר	bavli.Pesachim.223	3	midrash.Bemidbar_Rabbah.8	1
הנשמע לבריות ויקבלו ממך  ומשום דקאמ התלה באילן גדול	bavli.Pesachim.223	2	midrash.Bemidbar_Rabbah.8	1
כלומ למוד לפני רב גדול ויקבלו שמועתך משמו  כל אדם	bavli.Pesachim.223	2	yerushalmi.Bava_Metsia.72	1
שיש בו תורה ואין בו יראת שמים דומה לגזבר שיש לן	bavli.Shabbat.62	2	bavli.Shabbat.61	2
מפתחות הפנימיות והחיצונות לא נמסרו לו  מי שאין בו יראת	bavli.Shabbat.62	7	bavli.Sotah.9	2
שמים דומה לפתחים החצונים שעל ידי חכמים נמסרו לו	bavli.Shabbat.62	8	minor_tractate.Tractate_Derekh_Eretz_Zuta..3	2
ונכנס לפנים  כך מי שיש לו יראת שמים אכל לשמר ולעשות ואם	bavli.Shabbat.62	5	bavli.Berakhot.12	2
לאו אינו יכול כי היראה היא המפתח  ודריש התם כי זה כל	yerushalmi.Shevuot.51	2	yerushalmi.Gittin.103	1
האדם אותו שיש בו יראת שמים כל העולם לא ננרא אלא	bavli.Berakhot.12	5	bavli.Shabbat.60	3
בשביל זה שנ כי זה כל האדם  מכריז ר ינאי חכל על	bavli.Shabbat.60	6	bavli.Berakhot.12	5
לית ליה דרתא  ותרעא לתרתא לא עביד  אמ רב יהוד לא ברא	bavli.Berakhot.12	5	bavli.Shabbat.60	5
הק עולמו אלא כדי שיראו מלפניו ר סימון ור אלעז הוו יתבי	bavli.Shabbat.62	7	yerushalmi.Pesachim.115	1
חליף ואזיל קמיה ר יעקב בר אידי  אמ חד לחבריה ניקום מקמיה	bavli.Shabbat.62	9	bavli.Niddah.52	2
גברא רחיל חטאין הוא  אר יוחנ אין למקום בעולמו אלא	bavli.Shabbat.62	8	bavli.Niddah.52	2
זראת שמים בלבד שנ ויאמר להם הן יראת ײי הוא חכמה	bavli.Shabbat.62	7	bavli.Gittin.123	2
כל העוסק בתורה אפי אם אחד לשמה מעלה עלאו הכתוב כאי	bavli.Shabbat.62	5	midrash.Shemot_Rabbah.8	2
כאילו עסק כל השנה פולה  ותכלית חכמה מעשים טובים שלא	bavli.Chagigah.10	3	bavli.Berakhot.33	2
יהא אדם יושב ושונה ומבעט באביו ובאמו  ובמי שגדול המינו	bavli.Berakhot.33	7	bavli.Chagigah.10	3
בחכמה שנ ראשית חכמה יראת ײ שכל העושה שלא לשמה נוח	bavli.Berakhot.33	10	bavli.Chagigah.10	2
לו שלא נברא  אמ רב יהוד אמ רב לעולם יעסוק אדם בתורה	bavli.Berakhot.33	8	bavli.Nazir.46	4
ובמצות אפי שלא לשמה שמתוך שלא לשמה בא לשמה  שננ	bavli.Nazir.46	13	bavli.Sotah.44	12
שבשכר מב קרבנות שהקריב בלק מעל גבי המזבח זכה ויצא	bavli.Nazir.46	16	bavli.Sotah.44	12
ממנו רות שהיתה בתו של עגלין בן בנו של בלק  אר אלכסנד	bavli.Nazir.46	12	bavli.Sotah.44	7
כל העוסקו לשמה משים שלום בפמליא של מעלה ושל מט	bavli.Sanhedrin.198	7	bavli.Nazir.46	5
שנ או יחזק במעווי יעשה שלום לי  ואר יוחנ אף מגין כל העולם	bavli.Sanhedrin.198	13	bavli.Sanhedrin.210	2
כולו שנ ובצל שדי כסיתיך  ר יהושו או אף מקרב את הגאולה	bavli.Sanhedrin.198	13	bavli.Shabbat.231	2
לאמר לציון עמי אתה  כל העוסק בתורה בלילה שכינה	bavli.Sanhedrin.198	10	yerushalmi.Ta'anit.41	3
שרויה כנגדו שנ קומי רני בלילה  ובסוף מנחות גר שיר המעלו	bavli.Sanhedrin.198	4	bavli.Tamid.64	3
העומדים בבית יי בללות אילו תלמידי חכמים העוסקים בתו	bavli.Tamid.64	3	bavli.Menachot.219	2
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
בתורה בלילות מעלה אני עליכם כאלו היו עוסקים בעשדה	midrash.Midrash_Tehillim.134	3	yerushalmi.Rosh_Hashanah.41	2
לעולם זאת על ישר  אמ רב גזל מובח בנוי ומיכיל שר הגדול עומד	midrash.Midrash_Tehillim.134	8	bavli.Zevachim.123	3
ומקריב נשמתן של צדיקים  אמ רב ריש לקי מאי דכתי ואת	midrash.Midrash_Tehillim.134	8	bavli.Zevachim.123	4
המנחה לחטאת ולאשם  כל העוסק בתורה בליﭏה כאילו הקריב	midrash.Midrash_Tehillim.134	6	bavli.Zevachim.123	4
עולה ומנחה  אר שמעו בן לקיש כל העוסק בתורה בלילה המק	bavli.Menachot.219	7	bavli.Avodah_Zarah.6	3
מושך לו חוט של חסד ביום שנ אמם יצוה ײײ חסדו ונלילה שירו	bavli.Menachot.219	7	bavli.Avodah_Zarah.6	6
עמי מה יצוה חסדו משום דבלילה שירו עמו  ו אר אלעו בית	bavli.Avodah_Zarah.6	12	bavli.Chagigah.24	7
שאין דבריתורה נשמעים בה בלילה אש אוכלתו שנ כל חשך	bavli.Avodah_Zarah.6	10	bavli.Chagigah.24	7
טמון לצפוניו תאכל אש לא נופח ידע שריד באהלו  ואין שריד	bavli.Chullin.265	8	bavli.Sanhedrin.183	8
אלא תלמיד חכם  שנ ובשרידים אשר ײ קורא  שכר	bavli.Chullin.265	9	bavli.Sanhedrin.183	9
העוסק בתורה  אמ ריש לקי אין דברי תורה מתקיימת	bavli.Chullin.265	7	bavli.Sanhedrin.183	4
אלא במי שממית עצמו עליהם שנ וזאת התורה אדם כי ימות	bavli.Shabbat.166	9	midrash.Sifrei_Devarim.339	4
באהל  כת כי עליך הורגנו כל האם נחשבנו כנאן טבחה  ריש	bavli.Shabbat.166	10	bavli.Gittin.114	6
לקי אמ אילו תלמידים חכמים שהן מראית הלכות שחיטה	bavli.Shabbat.166	7	bavli.Gittin.114	5
כעצמן  דאמ רבא כל מילי ליעבד איניש לנפשיה בר משחיטה	bavli.Gittin.114	8	midrash.Shir_HaShirim_Rabbah.1.15	3
ודבר אחר  כל המרפא עצמו מדברי תורה נופל בגהנם	bavli.Gittin.114	7	midrash.Midrash_Mishlei.24	4
אדם תועה מדרך משכיל בקהל רפאים צח  ורפאים ארדים	bavli.Gittin.114	5	midrash.Midrash_Mishlei.24	4
לגהנם שנ כי רפאים בעמק שאול  וגו  כל המשחיר פנים	bavli.Bava_Batra.157	5	midrash.Midrash_Mishlei.24	4
לדברי תורה בעולם הזה המקו משביעו ומבהיקו זיו לעולם הבא	bavli.Sanhedrin.199	5	bavli.Bava_Batra.157	3
שנ מראהו כלבנון בחור כארזים  אר תנחום בר חנילאי כל	bavli.Sanhedrin.199	9	bavli.Bava_Batra.157	2
המרעיב עצמו על דברי תורה המקו משביעו לעולם הבא שנ	bavli.Sanhedrin.199	10	bavli.Shevuot.28	2
ירוון מדשן ביתך ונחל עדניך תשקם  אמ רבה אין דברי תורה	bavli.Sanhedrin.199	12	midrash.Vayikra_Rabbah.27	3
מתקיימת אלא במי שמשחיר פניו על דברי תורה כעורב שנעש	bavli.Sanhedrin.199	8	bavli.Sotah.42	4
אכזרי על בנשיו אף זה יהיה אכרי מכל דבר כדי ללמוד ולכך אמ	bavli.Sanhedrin.199	6	bavli.Sotah.42	4
פרנסני כעורב דכתי מי יכין לעורב צידו  וכל הפורש מדבדי תור	midrash.Vayikra_Rabbah.19	3	bavli.Eruvin.43	2
ועוסק בתרי תורה שיחה אש אוכלתו ונתתי בהם מה אש	midrash.Vayikra_Rabbah.19	3	bavli.Bava_Batra.157	2
יצאו והאש תאכלם  אר לוי כל הפורש מדברי תורה ועוסק	bavli.Bava_Batra.157	5	midrash.Vayikra_Rabbah.19	2
בדברי ונלה שיחה מאכילין אותו גחלי רתמים שנ הקוטפים	bavli.Chagigah.24	5	bavli.Bava_Batra.157	4
מלוח עלי שיח שורש רתמים לחמס  תנא דבי ר אליהו	bavli.Chagigah.24	10	bavli.Avodah_Zarah.6	7
עולם ישים אדם עצמו על דברי תורה כשור לעול וכח מור	bavli.Chagigah.24	8	bavli.Avodah_Zarah.10	6
למשוי וזוכה לכילה כיוסף  שנ בכור שורו הדר לו  וזוכה	bavli.Avodah_Zarah.10	6	bavli.Avodah_Zarah.6	4
לנחלה כיששכר שנ יששכר חמור גרם  ולא עוד אלא שאיביא	bavli.Avodah_Zarah.10	5	bavli.Bava_Kamma.33	3
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
		0		0
נפלים לפניו ענ בהם עמים יגח יחדו אפסי ארן  ועוד זוכה לבינה	bavli.Bava_Kamma.33	7	midrash.Sifrei_Devarim.353	4
ביששכר שנ ובני יששכר אדעי בנה לעתים  ר נחוני בן הקנה או	bavli.Bava_Kamma.33	6	bavli.Ketubot.59	2
כל הנותן דברי תורה על לבו מעבירין ממנו הרהורי חרב והרהורי	bavli.Bava_Kamma.33	5	minor_tractate.Avot_D'Rabbi_Natan.20	4
וצר הרע והרהורי רעב והרהו רי נות והרהורי שטות והרהורי	minor_tractate.Avot_D'Rabbi_Natan.20	5	bavli.Ketubot.59	2
אשה רעה והרהורי בשרודם שנ פקודי ײ ישרים משמחי לב	minor_tractate.Avot_D'Rabbi_Natan.20	5	minor_tractate.Tractate_Derekh_Eretz_Rabbah.3	1
ואם אינו נותן והיה לאות ולמופת תחת אשר לא עבדת את י	minor_tractate.Avot_D'Rabbi_Natan.20	2	bavli.Taanit.59	1
ועבדת את ײ אויביך  לעולם יעשה אדם תורתו כמדבר שהוא	bavli.Taanit.59	1	yerushalmi.Ketubot.77	1
הפקר לכל שהתורה נתנה במדבר מתנה שנ וממדנר מתנה	yerushalmi.Ketubot.77	1	yerushalmi.Shabbat.82	1
וממתנה נחלייל כיון שנחלו ﭏ עולה לו המקום ומגביהו  אם	bavli.Nedarim.109	4	bavli.Eruvin.107	4
עסקת הרבה אל תחזיק טובה לעצמך שלכך נוצרת  ואם הגמי	mishnah.Pirkei_Avot.2	5	minor_tractate.Avot_D'Rabbi_Natan.14	4
